2020	10	29	17	56	163	12.4
2020	11	1	21	2	68	5.6
2020	10	28	3	42	17	11.9
2020	11	5	7	22	190	9.3
2020	10	27	14	6	34	10.3
2020	10	28	15	41	11	10.9
2020	11	1	20	6	217	6.8
2020	11	1	22	51	32	4.6
2020	10	29	15	6	17	13.1
2020	10	31	0	27	9	6.6
2020	11	3	5	37	66	9.7
2020	10	30	10	36	101	9.7
2020	11	2	17	17	4	6.9
2020	11	1	11	11	105	8.9
2020	11	3	12	27	74	9.3
2020	10	30	14	2	206	12.3
2020	10	28	15	27	211	10.7
2020	10	29	10	21	177	12.2
2020	11	5	11	2	134	10.4
2020	10	30	7	41	227	10.2
2020	11	2	22	37	55	4.6
2020	11	5	22	22	192	6.9
2020	10	27	15	57	25	11.7
2020	11	4	18	37	105	14.8
2020	11	4	1	46	26	10.8
2020	11	5	1	41	18	11.7
2020	10	28	1	41	192	8.5
2020	11	5	0	41	101	10.7
2020	11	2	18	17	121	7.7
2020	10	31	8	46	182	4.3
2020	11	1	19	51	56	4.8
2020	10	31	14	41	29	11.2
2020	10	31	8	16	190	2.6
2020	11	4	18	27	19	13.6
2020	11	5	1	36	80	11.9
2020	11	4	3	12	29	10.1
2020	10	27	16	26	55	9.1
2020	11	1	11	36	98	12.0
2020	11	2	10	12	96	11.5
2020	11	4	3	2	24	9.6
2020	10	31	11	1	12	9.2
2020	10	31	21	16	191	5.1
2020	10	27	16	31	39	9.5
2020	11	2	22	21	179	8.0
2020	11	1	1	7	39	6.2
2020	10	28	1	22	212	7.2
2020	11	4	3	2	40	10.6
2020	10	31	23	6	18	7.1
2020	11	5	17	56	95	8.0
2020	10	31	12	6	197	9.2
2020	11	2	14	56	141	13.3
2020	10	31	11	11	5	9.1
2020	10	28	13	31	34	13.1
2020	11	2	19	51	212	9.1
2020	10	28	19	26	227	11.1
2020	10	31	14	22	40	11.7
2020	11	1	17	56	22	9.0
2020	10	30	6	1	163	10.4
2020	10	30	6	47	32	10.0
2020	11	2	5	1	189	5.2
2020	11	3	7	51	93	9.1
2020	11	3	13	1	43	10.2
2020	10	29	16	42	42	14.2
2020	10	30	17	47	99	9.4
2020	10	29	10	31	163	11.7
2020	10	28	22	11	1	11.6
2020	10	30	11	2	211	9.6
2020	10	30	17	31	139	10.8
2020	10	27	4	51	104	5.7
2020	10	30	0	16	179	12.2
2020	11	1	4	2	207	4.7
2020	10	30	9	32	133	10.2
2020	10	31	2	37	25	5.2
2020	11	1	11	7	68	10.7
2020	10	28	6	37	188	10.9
2020	10	30	8	47	99	9.0
2020	11	4	5	7	169	10.3
2020	10	27	19	32	5	11.4
2020	10	30	3	11	18	9.8
2020	11	2	11	42	207	10.8
2020	11	5	10	21	190	9.9
2020	11	4	23	41	9	14.3
2020	10	28	6	42	74	9.6
2020	10	31	23	26	35	6.2
2020	11	2	10	36	133	9.5
2020	11	4	10	46	20	13.2
2020	11	4	11	47	89	18.0
2020	11	4	1	27	190	11.1
2020	11	4	3	26	98	10.3
2020	10	27	10	16	3	7.9
2020	11	1	22	21	212	7.7
2020	10	28	23	31	64	11.9
2020	10	30	5	32	74	10.8
2020	11	1	5	11	207	4.1
2020	11	3	19	2	5	10.7
2020	11	3	2	22	169	5.9
2020	11	2	2	31	115	4.7
2020	10	29	9	27	1	11.3
2020	11	5	20	37	89	7.8
2020	11	1	13	2	12	11.8
2020	10	30	13	12	41	12.6
2020	10	29	11	21	227	12.7
2020	10	29	13	27	194	14.3
2020	10	31	20	7	29	8.6
2020	11	2	17	6	125	7.8
2020	10	27	23	16	105	11.3
2020	10	28	6	52	192	9.2
2020	10	29	12	6	73	12.7
2020	10	27	15	11	73	11.2
2020	11	5	23	17	104	8.2
2020	10	28	21	22	207	10.6
2020	10	28	18	42	85	12.4
2020	11	4	20	22	114	15.4
2020	11	3	16	2	107	11.0
2020	11	4	13	46	95	15.8
2020	11	5	11	16	79	10.8
2020	11	2	9	46	66	7.3
2020	10	27	18	22	5	11.4
2020	11	4	4	57	179	10.1
2020	10	27	17	57	93	10.9
2020	11	5	4	56	68	11.7
2020	10	29	21	12	77	11.6
2020	11	4	16	56	181	11.4
2020	10	30	4	11	200	9.8
2020	10	31	20	16	60	7.6
2020	10	28	18	51	192	11.8
2020	11	5	0	57	177	14.0
2020	10	28	2	42	100	11.6
2020	11	5	17	41	80	8.8
2020	10	31	8	21	99	3.6
2020	10	29	17	47	60	13.4
2020	10	30	1	42	107	10.5
2020	10	31	22	21	73	5.8
2020	11	1	1	38	93	3.5
2020	11	4	17	6	107	14.0
2020	10	29	1	21	192	10.1
2020	10	30	3	42	43	10.4
2020	10	28	3	42	227	12.2
2020	10	31	10	21	67	7.6
2020	11	2	1	26	19	5.7
2020	10	27	0	31	34	4.6
2020	11	2	4	32	194	3.8
2020	11	4	6	36	207	11.3
2020	11	2	5	26	43	5.9
2020	10	31	11	56	56	9.7
2020	10	28	4	26	19	11.1
2020	11	1	3	32	213	5.3
2020	10	28	11	57	20	12.5
2020	10	27	18	6	227	10.7
2020	11	5	18	6	74	9.1
2020	10	30	10	2	112	11.2
2020	10	31	15	26	105	11.3
2020	10	27	6	26	189	6.5
2020	10	28	19	41	61	10.6
2020	10	28	14	52	216	11.4
2020	10	28	7	27	182	9.9
2020	11	2	11	32	133	11.5
2020	10	28	20	51	110	11.3
2020	10	31	10	7	56	7.3
2020	10	31	23	52	24	6.9
2020	11	5	17	21	55	8.8
2020	10	30	16	41	112	11.4
2020	10	30	23	32	181	5.2
2020	11	4	18	32	74	13.4
2020	10	31	2	11	3	4.0
2020	10	31	14	2	19	11.1
2020	11	3	16	32	188	11.1
2020	11	1	5	11	17	5.1
2020	10	31	8	37	163	6.1
2020	11	3	5	42	199	8.1
2020	10	27	9	7	197	5.7
2020	10	28	9	1	42	10.1
2020	11	5	15	16	112	11.2
2020	11	1	13	12	26	11.3
2020	10	27	6	41	74	6.1
2020	11	5	7	57	68	10.9
2020	11	5	14	11	174	11.0
2020	11	5	1	16	200	11.6
2020	10	27	0	26	188	3.9
2020	10	30	11	11	80	12.0
2020	11	4	13	6	218	18.2
2020	10	27	20	32	213	7.8
2020	10	30	15	42	177	12.1
2020	11	1	15	27	216	15.1
2020	10	27	20	37	29	11.2
2020	11	4	14	16	29	14.0
2020	11	4	15	11	169	12.3
2020	11	4	21	36	64	14.3
2020	10	31	8	16	107	2.0
2020	10	31	4	6	194	2.8
2020	10	30	21	1	4	9.1
2020	10	30	4	6	110	11.0
2020	11	5	6	47	80	10.3
2020	11	5	7	42	100	9.6
2020	11	2	10	26	189	8.8
2020	11	4	2	26	162	10.1
2020	10	27	0	1	6	4.2
2020	11	3	7	41	206	9.8
2020	11	1	13	41	210	11.8
2020	11	4	8	33	20	11.8
2020	11	5	10	51	61	11.1
2020	11	2	16	42	64	8.4
2020	10	31	3	2	6	3.4
2020	11	1	7	52	99	4.3
2020	11	2	16	21	32	7.3
2020	10	27	21	21	71	10.1
2020	11	3	23	7	77	11.9
2020	10	30	14	17	227	13.5
2020	11	5	11	47	25	10.4
2020	11	4	11	56	206	13.2
2020	10	28	5	36	20	10.4
2020	10	30	13	12	12	13.4
2020	10	27	10	16	107	7.5
2020	10	29	8	12	43	10.9
2020	10	27	7	17	115	5.9
2020	11	1	1	17	42	5.2
2020	11	3	17	51	20	10.6
2020	11	4	12	32	123	14.6
2020	11	4	11	27	66	14.2
2020	11	4	8	37	96	12.8
2020	10	27	2	17	190	6.3
2020	11	5	15	42	3	11.3
2020	10	28	13	16	112	13.1
2020	10	29	5	31	43	11.2
2020	11	5	14	41	42	11.5
2020	11	3	22	16	34	11.3
2020	11	5	1	56	123	13.3
2020	11	1	8	6	189	3.1
2020	11	5	18	6	6	9.3
2020	11	4	10	6	33	13.8
2020	10	29	4	32	100	10.9
2020	10	30	16	1	61	13.0
2020	11	5	7	12	15	10.3
2020	10	31	8	16	191	3.4
2020	10	30	19	7	33	9.2
2020	10	27	18	32	99	9.7
2020	11	1	23	36	14	4.2
2020	10	30	16	46	210	11.7
2020	10	27	8	42	1	6.7
2020	11	4	16	36	121	16.2
2020	11	3	21	1	33	12.1
2020	11	3	6	26	184	9.0
2020	10	29	16	42	61	12.5
2020	10	27	13	27	29	10.6
2020	10	29	1	6	210	10.2
2020	11	2	21	16	39	4.9
2020	11	2	6	57	199	7.3
2020	10	30	16	21	9	12.4
2020	10	28	18	42	24	10.5
2020	11	1	6	46	216	2.7
2020	11	1	11	1	177	11.1
2020	10	28	17	46	194	12.0
2020	10	29	7	57	55	11.3
2020	11	1	10	11	169	10.2
2020	11	3	19	21	95	10.5
2020	11	2	13	31	19	8.7
2020	10	29	0	12	139	10.1
2020	11	4	13	42	60	15.1
2020	11	1	19	41	64	5.9
2020	10	29	22	47	122	12.5
2020	10	30	15	31	181	10.9
2020	11	4	21	6	104	14.3
2020	11	5	23	41	177	7.2
2020	11	2	6	32	165	4.8
2020	10	31	0	22	143	8.7
2020	10	30	1	17	188	10.4
2020	10	28	1	2	18	12.3
2020	11	1	14	36	189	10.1
2020	10	31	17	37	105	8.8
2020	11	1	18	11	105	6.2
2020	10	29	1	31	199	9.9
2020	11	1	4	12	217	7.4
2020	11	3	18	6	123	9.7
2020	10	29	11	42	194	12.1
2020	11	2	13	21	7	8.2
2020	10	30	20	6	74	9.4
2020	10	30	14	28	77	13.3
2020	10	31	15	6	21	11.1
2020	10	27	2	17	211	5.4
2020	11	3	19	47	184	10.9
2020	10	31	0	7	64	4.0
2020	11	1	11	27	99	12.1
2020	10	28	2	22	163	11.8
2020	11	2	6	52	110	6.2
2020	10	31	16	16	39	11.7
2020	11	3	20	51	166	11.0
2020	10	29	0	21	90	11.4
2020	11	4	6	46	64	12.4
2020	10	29	19	6	11	12.4
2020	10	31	7	16	93	2.9
2020	10	31	1	51	77	3.0
2020	11	2	7	32	34	3.7
2020	10	31	22	56	68	6.4
2020	11	4	19	6	100	14.5
2020	10	27	22	51	101	10.4
2020	11	5	14	41	176	10.5
2020	11	2	19	26	101	4.9
2020	11	4	21	6	125	15.6
2020	11	4	9	3	162	11.9
2020	11	5	1	7	123	13.4
2020	11	1	3	6	24	6.7
2020	10	29	8	26	66	11.8
2020	10	29	0	46	143	10.9
2020	10	29	3	7	169	11.1
2020	10	29	17	2	125	13.2
2020	10	31	18	6	26	9.4
2020	10	30	19	16	190	8.5
2020	11	5	10	46	90	10.9
2020	11	1	19	46	98	7.2
2020	10	29	1	11	101	11.1
2020	10	28	21	37	90	11.3
2020	10	28	13	11	176	11.8
2020	10	27	20	17	19	11.1
2020	11	5	4	32	37	10.6
2020	10	31	17	56	15	10.4
2020	10	28	19	57	205	11.3
2020	11	1	11	1	181	11.4
2020	11	3	15	6	210	10.3
2020	10	30	1	6	20	10.6
2020	10	29	8	56	213	10.5
2020	11	5	9	41	189	8.9
2020	10	28	20	27	57	10.3
2020	11	3	10	57	188	9.6
2020	11	1	9	1	25	7.9
2020	10	27	19	52	24	11.2
2020	10	27	1	6	77	4.3
2020	11	1	21	52	18	7.6
2020	10	31	23	52	190	6.7
2020	11	5	13	16	199	10.0
2020	10	28	17	26	43	11.3
2020	11	3	17	6	5	10.7
2020	10	31	6	11	68	3.9
2020	11	1	13	26	24	10.6
2020	10	31	22	56	64	6.8
2020	11	2	20	36	133	5.6
2020	10	29	11	6	37	12.2
2020	10	31	5	36	5	3.2
2020	11	1	9	41	5	9.0
2020	11	3	10	6	192	10.2
2020	11	1	2	41	59	6.4
2020	11	5	4	27	217	12.0
2020	11	2	22	26	105	8.1
2020	10	29	9	32	207	10.9
2020	10	29	4	12	213	10.5
2020	10	28	21	32	66	11.8
2020	10	28	12	17	9	11.8
2020	11	1	3	22	67	5.5
2020	10	30	22	2	64	6.0
2020	11	4	15	26	105	13.9
2020	10	30	6	11	26	10.5
2020	11	3	19	26	89	10.9
2020	10	31	23	6	215	5.4
2020	11	3	3	56	100	7.8
2020	10	27	11	21	17	8.3
2020	10	27	16	46	210	7.6
2020	11	1	20	6	85	3.9
2020	10	30	14	56	115	12.5
2020	10	30	4	6	57	10.8
2020	10	31	17	32	169	8.7
2020	11	3	20	22	104	10.4
2020	11	4	0	3	37	9.5
2020	11	1	23	16	115	5.7
2020	10	27	20	7	17	10.3
2020	11	3	2	2	197	7.9
2020	10	28	14	7	73	12.0
2020	10	30	4	42	24	10.1
2020	10	29	1	42	60	12.2
2020	10	30	1	56	211	10.3
2020	11	4	10	31	143	13.3
2020	10	28	16	17	96	11.8
2020	11	2	21	16	96	11.8
2020	10	31	21	6	95	6.1
2020	11	5	2	47	37	12.7
2020	10	28	15	1	176	11.2
2020	10	27	0	6	98	6.4
2020	10	30	12	2	182	11.6
2020	10	31	3	17	79	6.3
2020	10	30	16	57	179	9.0
2020	10	29	22	37	122	12.6
2020	11	1	6	51	24	6.6
2020	11	1	17	51	37	8.9
2020	10	30	21	36	93	7.0
2020	11	4	20	57	99	13.9
2020	10	27	7	41	115	5.9
2020	10	29	13	57	184	14.0
2020	10	27	9	2	17	6.2
2020	10	31	6	51	199	7.8
2020	10	31	18	51	98	9.6
2020	10	27	12	21	55	8.8
2020	10	27	1	31	123	5.3
2020	10	29	9	32	20	11.4
2020	10	29	22	27	43	10.8
2020	10	29	16	27	217	12.2
2020	10	30	15	16	107	12.8
2020	10	30	19	7	85	7.0
2020	10	28	12	46	85	12.9
2020	11	4	17	57	96	14.9
2020	11	4	13	21	123	16.6
2020	11	5	8	23	6	11.0
2020	10	31	12	36	139	9.6
2020	11	2	20	11	133	5.9
2020	11	4	19	21	139	13.7
2020	11	3	17	11	15	10.6
2020	11	3	11	21	42	10.0
2020	10	27	18	17	210	7.6
2020	10	28	1	31	22	12.3
2020	10	28	7	47	104	9.7
2020	10	31	3	17	115	4.0
2020	11	2	12	31	26	7.8
2020	10	30	2	51	123	10.1
2020	10	28	18	56	6	11.0
2020	10	31	17	51	112	7.1
2020	10	29	3	7	211	10.2
2020	10	29	10	26	189	11.6
2020	11	1	3	11	6	7.2
2020	11	2	1	16	73	3.1
2020	11	3	12	31	207	10.3
2020	11	3	14	27	216	9.7
2020	11	1	10	42	41	9.8
2020	11	5	16	31	192	9.1
2020	10	29	1	11	166	13.6
2020	10	29	0	2	206	9.7
2020	11	3	16	42	122	10.7
2020	10	31	9	27	99	3.9
2020	10	28	11	37	79	11.4
2020	11	1	6	16	110	4.8
2020	10	28	1	22	179	11.7
2020	11	1	0	12	12	6.3
2020	11	2	19	41	42	6.6
2020	11	2	22	26	89	9.7
2020	10	29	16	27	12	13.0
2020	10	29	4	47	119	12.9
2020	11	1	21	2	33	4.8
2020	11	5	10	21	43	10.8
2020	10	31	19	22	3	8.2
2020	10	29	11	36	215	12.7
2020	11	1	23	51	217	5.9
2020	11	5	13	46	4	10.9
2020	10	31	2	56	133	2.4
2020	11	5	1	32	43	11.9
2020	10	31	18	56	96	6.9
2020	11	4	22	47	17	14.6
2020	10	29	11	32	59	11.7
2020	11	2	21	46	95	9.1
2020	10	28	18	42	188	11.6
2020	10	29	14	17	4	12.7
2020	11	5	23	7	227	8.4
2020	10	27	18	1	57	10.1
2020	10	30	19	51	96	7.2
2020	10	27	1	11	165	7.1
2020	11	5	20	42	29	8.8
2020	11	4	21	26	162	14.7
2020	11	2	14	36	9	8.2
2020	11	3	10	26	184	10.1
2020	11	5	8	58	24	10.4
2020	10	31	15	41	100	10.7
2020	11	5	15	57	60	11.6
2020	11	5	6	37	139	11.0
2020	10	31	20	42	105	5.3
2020	11	5	11	27	210	11.1
2020	10	31	6	6	32	3.2
2020	10	28	14	56	18	11.4
2020	10	27	23	16	26	12.1
2020	10	27	20	37	177	8.0
2020	10	30	2	16	3	10.7
2020	10	29	23	26	5	10.6
2020	11	3	3	51	18	8.2
2020	10	30	7	22	166	10.5
2020	10	27	12	21	37	9.9
2020	10	30	23	11	93	6.3
2020	11	5	18	11	77	8.9
2020	10	31	23	6	15	8.0
2020	11	1	18	11	206	7.3
2020	11	3	17	56	182	10.6
2020	10	30	19	27	19	9.8
2020	11	1	3	37	207	5.1
2020	10	27	4	32	169	5.4
2020	11	4	5	52	20	10.8
2020	11	5	5	21	197	9.9
2020	10	30	11	31	133	12.1
2020	11	4	11	31	200	13.6
2020	10	30	11	42	33	12.6
2020	10	31	16	41	15	11.8
2020	11	4	23	26	205	9.2
2020	10	31	12	22	73	10.6
2020	10	30	19	32	90	8.3
2020	10	29	5	1	121	13.5
2020	11	2	21	1	122	6.8
2020	11	5	22	1	66	6.9
2020	10	29	19	6	14	12.2
2020	10	30	13	37	126	15.0
2020	10	29	15	47	29	12.9
2020	10	30	20	36	11	9.4
2020	11	4	14	16	192	13.3
2020	11	1	6	51	101	4.2
2020	11	5	20	42	110	6.8
2020	10	27	2	47	104	5.4
2020	11	5	10	21	112	11.8
2020	10	27	1	11	13	5.2
2020	11	1	15	16	11	12.8
2020	10	31	7	56	14	4.8
2020	10	28	16	36	114	11.9
2020	11	2	16	21	165	9.9
2020	11	2	10	46	26	7.3
2020	10	29	2	1	1	10.6
2020	10	31	23	31	200	6.1
2020	10	29	18	37	215	12.3
2020	10	29	20	37	114	12.2
2020	10	28	15	17	165	15.7
2020	10	30	14	56	64	13.9
2020	11	2	8	1	181	1.5
2020	10	30	5	6	37	10.3
2020	11	1	6	51	22	6.5
2020	11	3	4	46	227	9.3
2020	10	30	2	26	1	10.1
2020	10	27	4	22	188	5.5
2020	11	5	4	56	93	9.8
2020	10	28	21	51	181	11.1
2020	10	29	1	16	192	10.1
2020	11	5	2	36	139	13.5
2020	11	3	7	17	105	8.6
2020	11	3	10	1	71	8.5
2020	11	4	6	16	133	12.7
2020	11	2	11	2	100	7.2
2020	11	3	0	27	104	5.6
2020	11	3	3	51	89	9.7
2020	10	27	19	32	67	11.1
2020	10	30	13	42	139	12.3
2020	11	4	16	41	210	11.4
2020	10	29	22	12	26	11.1
2020	10	27	23	51	7	12.4
2020	10	30	20	36	177	9.0
2020	11	5	13	56	1	11.1
2020	10	27	7	41	207	6.1
2020	11	3	7	41	227	9.3
2020	10	29	16	6	115	12.3
2020	10	30	23	27	121	6.1
2020	10	27	6	12	56	5.8
2020	10	29	13	57	126	14.9
2020	10	30	7	26	206	8.1
2020	10	28	3	7	134	11.5
2020	10	28	14	31	122	15.1
2020	10	29	17	42	37	12.3
2020	10	28	5	36	57	10.6
2020	10	31	7	41	199	7.1
2020	10	28	12	46	37	12.7
2020	10	29	13	6	126	14.9
2020	10	27	2	31	55	5.8
2020	10	28	8	32	64	9.8
2020	10	27	17	12	67	11.2
2020	11	4	21	51	216	14.5
2020	10	29	11	11	89	15.4
2020	11	3	3	31	59	6.6
2020	11	4	4	21	200	10.2
2020	10	30	18	17	184	9.8
2020	11	2	0	36	25	4.7
2020	11	1	5	51	105	1.8
2020	11	2	6	32	125	1.4
2020	10	30	4	27	181	10.4
2020	11	3	0	52	112	7.6
2020	10	30	23	17	177	6.8
2020	11	1	0	37	166	5.1
2020	10	27	23	46	192	8.4
2020	10	27	21	51	210	8.2
2020	10	30	17	41	14	10.8
2020	10	28	6	17	125	10.3
2020	11	4	14	51	37	14.0
2020	10	27	21	26	74	11.3
2020	11	2	6	57	39	2.2
2020	11	2	3	17	104	2.4
2020	11	5	6	37	177	10.7
2020	10	28	8	52	60	10.6
2020	10	29	15	47	14	12.0
2020	11	5	12	32	24	10.6
2020	11	5	12	52	17	10.9
2020	10	31	21	42	99	5.3
2020	11	5	4	2	22	13.0
2020	10	30	22	22	98	9.0
2020	10	30	22	22	99	5.4
2020	10	30	20	51	191	3.8
2020	10	28	16	22	80	11.9
2020	10	28	15	17	42	15.6
2020	10	27	22	27	79	12.1
2020	10	27	15	16	177	9.5
2020	10	28	9	51	104	9.8
2020	10	27	11	52	95	8.2
2020	10	29	14	51	190	14.2
2020	11	3	10	16	93	9.4
2020	11	3	21	16	169	10.9
2020	10	30	0	41	95	12.0
2020	11	1	12	57	80	10.2
2020	11	2	1	11	227	5.2
2020	10	31	21	6	163	8.1
2020	10	29	6	21	210	10.7
2020	10	30	19	1	166	8.6
2020	10	29	0	16	169	11.4
2020	10	28	18	37	11	10.7
2020	11	5	12	57	42	11.4
2020	11	2	21	1	227	5.4
2020	11	3	1	27	123	8.7
2020	11	3	15	52	125	11.2
2020	10	30	19	7	57	9.1
2020	10	28	3	47	133	13.1
2020	10	28	17	31	60	11.7
2020	10	29	0	7	85	11.4
2020	11	5	7	42	79	10.3
2020	11	2	3	12	133	1.9
2020	11	4	1	31	192	11.4
2020	10	28	20	2	90	10.8
2020	11	2	12	7	77	7.9
2020	10	31	21	52	101	3.6
2020	11	1	1	43	227	8.0
2020	11	3	20	42	68	11.0
2020	10	30	17	22	89	11.4
2020	10	28	14	42	179	15.3
2020	10	27	7	22	9	6.6
2020	11	4	17	42	212	12.1
2020	10	28	19	36	210	10.9
2020	10	30	17	22	104	10.6
2020	11	5	8	17	77	10.7
2020	11	1	17	51	132	8.1
2020	11	1	11	46	227	10.4
2020	11	4	22	7	121	16.4
2020	10	31	12	11	18	8.7
2020	10	28	19	57	212	10.1
2020	10	30	2	16	141	10.8
2020	11	3	3	11	133	8.4
2020	10	31	17	17	15	11.2
2020	10	28	13	26	177	12.9
2020	10	30	8	47	96	9.8
2020	10	31	19	57	132	5.3
2020	11	2	8	46	66	3.7
2020	11	1	4	41	197	5.9
2020	10	28	14	21	207	11.2
2020	10	29	23	7	110	13.1
2020	10	30	3	42	190	13.0
2020	10	29	0	7	182	9.8
2020	10	28	2	2	191	7.6
2020	11	4	8	13	43	10.6
2020	10	27	23	32	112	12.8
2020	11	1	19	36	32	6.8
2020	10	29	8	12	177	8.9
2020	11	4	3	26	29	10.2
2020	11	3	3	22	213	9.2
2020	11	5	23	2	176	7.8
2020	11	3	5	46	190	10.0
2020	10	28	10	7	176	10.1
2020	11	2	12	26	67	8.6
2020	11	2	15	16	41	9.2
2020	10	29	13	16	43	12.5
2020	10	28	9	21	35	9.2
2020	11	5	8	7	95	10.0
2020	11	2	0	3	213	5.1
2020	11	5	10	31	216	10.9
2020	10	30	10	16	114	13.0
2020	10	29	3	17	14	10.7
2020	10	29	12	21	71	12.2
2020	10	30	5	37	32	10.9
2020	11	1	11	46	215	10.6
2020	11	3	9	43	165	9.9
2020	11	4	9	37	37	10.5
2020	11	2	7	37	218	2.6
2020	11	2	15	42	15	8.2
2020	11	1	0	21	11	7.0
2020	10	29	20	31	206	10.9
2020	10	30	12	32	98	12.9
2020	10	31	6	6	207	4.4
2020	11	2	6	57	207	6.0
2020	11	3	5	51	216	10.3
2020	11	1	6	41	55	3.3
2020	11	1	0	42	227	7.9
2020	11	1	11	46	165	5.9
2020	11	3	18	26	96	10.6
2020	10	31	2	26	211	6.1
2020	11	3	0	52	197	7.5
2020	11	2	5	31	67	4.1
2020	10	31	6	1	59	3.5
2020	10	27	2	27	122	4.2
2020	11	4	19	41	96	14.4
2020	11	1	15	47	32	13.4
2020	10	30	2	1	71	9.5
2020	10	29	3	1	40	11.8
2020	11	3	3	56	95	9.6
2020	11	4	4	11	190	11.0
2020	11	4	16	11	35	12.3
2020	10	29	18	57	110	12.7
2020	11	3	21	1	104	10.6
2020	10	29	4	51	35	11.3
2020	10	28	2	51	90	11.8
2020	11	2	16	57	95	12.0
2020	10	31	0	56	110	4.4
2020	11	5	2	21	188	13.7
2020	10	28	13	1	5	12.3
2020	11	1	21	27	3	5.9
2020	11	1	2	32	139	5.9
2020	11	1	19	41	7	6.1
2020	10	31	11	21	67	9.3
2020	10	30	11	16	29	11.8
2020	10	27	1	37	73	4.9
2020	10	30	22	41	1	7.2
2020	11	2	12	21	179	6.8
2020	10	31	12	1	12	9.8
2020	11	4	19	21	119	16.3
2020	11	1	5	11	33	5.8
2020	10	29	17	17	57	12.6
2020	10	27	16	2	121	11.1
2020	11	3	0	6	95	8.9
2020	10	29	11	27	12	12.4
2020	11	3	5	21	143	9.5
2020	10	29	20	46	215	11.3
2020	10	29	17	32	35	12.6
2020	11	5	15	42	134	10.8
2020	10	28	14	21	21	12.1
2020	11	2	20	6	191	10.1
2020	11	5	5	6	182	11.1
2020	11	2	11	32	115	7.6
2020	10	28	11	17	211	10.1
2020	11	5	23	41	200	8.4
2020	10	30	11	42	134	12.1
2020	11	3	12	46	227	9.7
2020	10	31	22	31	197	6.7
2020	10	27	2	57	64	5.4
2020	11	1	22	41	22	5.2
2020	11	4	16	7	32	12.2
2020	10	27	23	46	213	7.5
2020	10	29	0	21	34	11.2
2020	10	31	18	21	132	7.4
2020	10	29	14	36	210	11.5
2020	10	29	23	46	98	10.4
2020	11	5	21	36	191	3.5
2020	11	1	13	36	99	12.6
2020	10	30	2	1	68	10.3
2020	11	2	2	57	89	3.3
2020	11	1	4	56	20	4.4
2020	11	5	19	41	98	9.1
2020	10	28	14	47	9	11.4
2020	11	1	22	6	20	3.7
2020	11	2	15	51	190	12.5
2020	11	2	7	22	197	6.5
2020	11	3	14	51	206	10.1
2020	11	1	14	1	60	13.3
2020	11	2	8	52	61	6.4
2020	10	27	1	6	14	5.9
2020	10	29	16	56	194	12.5
2020	10	28	21	32	123	10.7
2020	10	27	10	26	181	7.9
2020	10	31	8	32	194	3.3
2020	11	5	16	6	9	10.4
2020	11	4	0	37	179	10.2
2020	10	27	22	27	93	11.1
2020	10	31	8	32	122	3.5
2020	11	3	2	6	205	10.2
2020	10	31	21	16	29	8.3
2020	10	27	19	57	11	10.9
2020	10	31	17	37	20	10.9
2020	10	31	18	16	6	10.0
2020	11	1	1	32	85	1.3
2020	10	29	12	52	218	13.4
2020	10	29	12	2	163	11.8
2020	11	4	6	16	42	11.8
2020	11	2	18	6	184	8.7
2020	11	3	1	21	177	8.6
2020	10	27	12	36	34	9.8
2020	11	1	19	41	99	5.7
2020	10	28	1	37	15	11.5
2020	11	5	10	37	169	9.9
2020	11	2	19	21	24	5.7
2020	10	31	4	37	181	2.2
2020	11	3	3	56	85	8.0
2020	10	30	14	6	101	11.3
2020	10	30	21	36	191	3.2
2020	11	3	4	46	115	7.3
2020	10	28	7	11	20	9.4
2020	10	31	15	36	33	11.1
2020	10	29	11	1	181	11.2
2020	10	27	15	57	207	8.3
2020	10	29	6	6	12	11.6
2020	10	27	23	46	24	12.3
2020	10	31	0	7	71	3.4
2020	10	27	20	42	61	11.4
2020	11	4	20	36	61	15.8
2020	11	4	5	37	35	10.1
2020	10	29	9	57	59	11.2
2020	11	5	19	52	163	8.7
2020	10	29	9	22	42	13.8
2020	11	1	21	32	18	7.9
2020	10	30	15	11	162	13.9
2020	11	4	22	52	39	14.8
2020	10	28	20	47	139	10.7
2020	10	31	13	11	79	9.8
2020	10	27	0	26	68	3.5
2020	10	29	19	51	184	13.4
2020	10	27	9	36	21	6.9
2020	10	30	2	41	176	10.0
2020	11	2	18	57	42	7.1
2020	10	30	16	7	166	12.4
2020	11	4	18	51	98	13.3
2020	11	2	2	31	21	3.2
2020	10	27	20	57	37	11.6
2020	10	31	23	31	77	6.4
2020	10	28	11	47	12	13.4
2020	11	2	12	7	217	7.8
2020	10	29	22	57	112	12.3
2020	11	2	17	52	190	11.5
2020	11	5	15	32	93	11.1
2020	11	5	20	57	197	6.9
2020	11	3	13	36	68	10.3
2020	10	29	10	46	85	11.1
2020	11	5	20	31	25	8.6
2020	11	1	5	41	207	3.8
2020	11	2	10	42	34	7.1
2020	10	29	4	47	4	12.0
2020	11	1	11	51	39	12.6
2020	11	1	12	7	22	10.9
2020	10	30	21	57	29	9.3
2020	10	30	0	22	29	10.5
2020	10	27	9	17	205	6.8
2020	11	2	9	46	61	7.3
2020	11	4	23	21	25	15.1
2020	11	1	21	12	213	5.8
2020	10	29	8	42	99	10.9
2020	10	28	5	51	194	8.5
2020	10	28	22	1	93	12.6
